DATE,TMIN,TMAX
2017-12-01,-2.9971751412429377,9.880113636363639
2017-12-02,-2.457062146892654,10.75762711864407
2017-12-03,-5.3125,8.281920903954802
2017-12-04,-9.653370786516849,2.118079096045198
2017-12-05,-10.861581920903951,2.980337078651685
2017-12-06,-8.628089887640451,4.812359550561795
2017-12-07,-7.646022727272722,6.65909090909091
2017-12-08,-6.207954545454542,8.63657142857143
2017-12-09,-6.268539325842697,9.73146067415731
2017-12-10,-6.275568181818182,9.736516853932585
2017-12-11,-6.336158192090397,10.25942857142857
2017-12-12,-6.062285714285715,10.683522727272727
2017-12-13,-6.660571428571428,10.067428571428575
2017-12-14,-6.073714285714286,8.749714285714285
2017-12-15,-5.790395480225993,9.618644067796609
2017-12-16,-7.410674157303378,4.794915254237291
2017-12-17,-10.071186440677968,3.1723163841807915
2017-12-18,-7.139548022598873,6.581355932203393
2017-12-19,-5.1275280898876385,9.068361581920906
2017-12-20,-7.524157303370782,7.525842696629215
2017-12-21,-10.737430167597768,1.2653631284916196
2017-12-22,-9.70558659217877,3.200558659217879
2017-12-23,-5.343502824858759,6.03426966292135
2017-12-24,-4.7778409090909095,6.377528089887642
2017-12-25,-2.8607954545454555,7.9715909090909065
2017-12-26,-4.017045454545454,9.580790960451973
2017-12-27,-4.000564971751412,10.445762711864406
2017-12-28,-4.2106741573033695,11.544382022471908
2017-12-29,-0.6211428571428572,12.423428571428577
2017-12-30,-0.9262857142857144,12.434659090909095
2017-12-31,-3.5194285714285725,9.872000000000003
2018-01-01,-3.054335260115608,10.722413793103453
2018-01-02,-3.5119318181818184,10.274285714285709
2018-01-03,-2.7096590909090925,10.436363636363632
2018-01-04,-1.1850574712643676,11.198275862068966
2018-01-05,-1.2553672316384181,11.292090395480233
2018-01-06,-1.5352272727272724,9.042045454545459
2018-01-07,-3.872727272727275,8.740909090909083
2018-01-08,-0.47954545454545455,7.127272727272728
2018-01-09,1.1073446327683614,6.933333333333336
2018-01-10,-0.427118644067797,5.9949152542372905
2018-01-11,-1.5346820809248556,8.614942528735634
2018-01-12,-1.669364161849711,9.393063583815028
2018-01-13,-2.749714285714287,10.610857142857144
2018-01-14,-2.0143678160919545,11.210919540229893
2018-01-15,-1.31638418079096,11.252840909090914
2018-01-16,-1.0925287356321847,9.904022988505746
2018-01-17,-1.6194285714285717,10.14171428571429
2018-01-18,0.500568181818182,11.93771428571428
2018-01-19,-3.5289017341040467,8.054335260115607
2018-01-20,-7.23898305084746,2.0977272727272727
2018-01-21,-9.30909090909091,2.0994350282485863
2018-01-22,-6.998870056497175,3.9994382022471924
2018-01-23,-7.299999999999998,6.105113636363634
2018-01-24,-3.464367816091955,7.88045977011494
2018-01-25,-5.652840909090912,5.194318181818182
2018-01-26,-7.586033519553073,3.6458100558659208
2018-01-27,-5.793785310734464,6.024719101123595
2018-01-28,-3.228409090909092,10.207303370786518
2018-01-29,-1.7379888268156425,11.429775280898879
2018-01-30,-0.14161849710982655,13.116091954022988
2018-01-31,0.0875000000000001,12.617045454545451
2018-02-01,0.6886363636363643,12.038068181818186
2018-02-02,-0.41321839080459766,13.432183908045982
2018-02-03,0.02427745664739889,13.063005780346819
2018-02-04,0.32571428571428584,13.600571428571437
2018-02-05,-0.682954545454545,12.656497175141244
2018-02-06,-3.315517241379307,10.227586206896557
2018-02-07,-3.534682080924854,12.037931034482753
2018-02-08,-1.4028571428571426,14.089714285714285
2018-02-09,-0.01638418079096049,13.522033898305082
2018-02-10,-5.222988505747128,8.971839080459777
2018-02-11,-8.771428571428572,6.366857142857141
2018-02-12,-6.902857142857139,2.9634285714285724
2018-02-13,-8.732947976878611,4.444252873563221
2018-02-14,-6.320571428571432,5.253142857142859
2018-02-15,-8.156249999999998,3.9607954545454547
2018-02-16,-8.987500000000002,6.774011299435031
2018-02-17,-5.522598870056495,11.025423728813568
2018-02-18,-5.575000000000003,9.840340909090909
2018-02-19,-11.331034482758614,0.6931034482758621
2018-02-20,-15.13028571428571,-2.4909090909090916
2018-02-21,-12.254857142857148,-0.31600000000000034
2018-02-22,-11.060000000000004,-0.6462857142857141
2018-02-23,-12.538068181818177,-1.7727272727272732
2018-02-24,-12.691954022988506,-1.072413793103449
2018-02-25,-11.942134831460677,1.970786516853932
2018-02-26,-7.872881355932207,3.016949152542373
2018-02-27,-9.374011299435033,2.2789772727272735
2018-02-28,-10.637572254335259,3.484302325581395
2018-03-01,-3.8198863636363645,5.915254237288137
2018-03-02,-4.3642045454545455,4.466285714285716
2018-03-03,-5.978409090909093,3.0091428571428573
2018-03-04,-9.654802259887004,2.1795454545454542
2018-03-05,-11.268181818181816,3.56193181818182
2018-03-06,-9.571098265895952,6.783236994219657
2018-03-07,-5.6653409090909115,8.907954545454542
2018-03-08,-3.004624277456646,11.258959537572249
2018-03-09,-1.170454545454545,11.888068181818186
2018-03-10,-1.6096590909090907,10.682758620689658
2018-03-11,-0.32628571428571423,12.05257142857143
2018-03-12,-0.2369318181818181,13.771186440677958
2018-03-13,1.1401129943502826,14.733333333333329
2018-03-14,-0.8225988700564973,10.593785310734466
2018-03-15,-3.9708571428571426,5.721714285714286
2018-03-16,-4.371022727272727,5.137499999999999
2018-03-17,-6.428160919540227,3.5411428571428556
2018-03-18,-8.068965517241372,4.148295454545455
2018-03-19,-5.954335260115607,7.238728323699422
2018-03-20,-2.6263157894736846,9.481286549707603
2018-03-21,1.3595375722543355,11.187283236994224
2018-03-22,2.211999999999999,10.352000000000004
2018-03-23,-0.39261363636363655,10.128977272727276
2018-03-24,-1.633714285714285,8.780000000000006
2018-03-25,-4.768571428571427,5.441714285714284
2018-03-26,-6.671999999999997,5.522285714285715
2018-03-27,-4.568390804597704,9.749999999999993
2018-03-28,-0.052571428571428505,13.13275862068966
2018-03-29,0.28265895953757214,14.317341040462425
2018-03-30,0.4714285714285716,16.869142857142847
2018-03-31,2.3602272727272737,17.987499999999997
2018-04-01,1.475581395348837,17.82500000000001
2018-04-02,-0.8913793103448269,14.453448275862067
2018-04-03,-5.010982658959538,13.70287356321839
2018-04-04,1.459770114942529,14.698850574712644
2018-04-05,4.1853801169590685,15.971345029239757
2018-04-06,5.876878612716765,13.488439306358373
2018-04-07,4.658959537572256,15.207514450867052
2018-04-08,1.2906976744186043,13.97861271676301
2018-04-09,0.06294117647058832,16.450000000000006
2018-04-10,4.124260355029586,18.884117647058822
2018-04-11,3.6847058823529415,18.081871345029228
2018-04-12,-1.6470930232558143,10.938372093023254
2018-04-13,-3.602941176470586,9.888622754491015
2018-04-14,-0.8129411764705878,14.656470588235301
2018-04-15,2.706976744186045,17.335465116279067
2018-04-16,-0.8894736842105258,12.34619883040936
2018-04-17,-4.020231213872831,8.591907514450867
2018-04-18,-2.7220930232558143,10.595402298850574
2018-04-19,0.09127906976744199,9.819767441860463
2018-04-20,0.46820809248554895,14.167630057803484
2018-04-21,1.353179190751445,19.04011627906977
2018-04-22,3.471098265895955,21.020689655172415
2018-04-23,2.8674418604651164,19.0389534883721
2018-04-24,2.470930232558139,19.241279069767444
2018-04-25,3.7401162790697686,22.048554913294797
2018-04-26,5.698265895953752,23.842196531791902
2018-04-27,5.916571428571429,23.65085714285714
2018-04-28,3.4803468208092467,18.528160919540237
2018-04-29,1.429479768786127,13.31329479768786
2018-04-30,-0.45491329479768794,11.526436781609194
2018-05-01,0.03468208092485547,11.924277456647394
2018-05-02,0.4856321839080459,13.643930635838151
2018-05-03,1.127325581395348,17.801156069364165
2018-05-04,4.175,21.577325581395346
2018-05-05,6.640462427745663,23.078735632183903
2018-05-06,7.798245614035085,23.938728323699404
2018-05-07,7.171676300578038,24.813218390804586
2018-05-08,7.2474285714285696,26.841714285714264
2018-05-09,9.584659090909087,25.74772727272728
2018-05-10,7.360571428571431,23.35885714285713
2018-05-11,3.6439999999999975,16.38571428571429
2018-05-12,1.9394285714285713,12.769714285714283
2018-05-13,3.682954545454548,13.450568181818182
2018-05-14,4.224571428571431,15.66171428571429
2018-05-15,5.080924855491331,17.21666666666666
2018-05-16,5.410344827586207,19.068390804597705
2018-05-17,5.27109826589595,18.206321839080452
2018-05-18,6.119318181818186,18.849431818181817
2018-05-19,6.507386363636368,20.452840909090906
2018-05-20,6.8611428571428545,20.265142857142866
2018-05-21,7.320114942528734,19.621264367816092
2018-05-22,6.7666666666666675,18.785057471264366
2018-05-23,7.59828571428571,19.96914285714285
2018-05-24,7.785227272727273,22.838285714285718
2018-05-25,7.39375,21.784571428571436
2018-05-26,5.25284090909091,17.61828571428571
2018-05-27,5.770857142857144,17.43505747126437
2018-05-28,7.4356321839080435,20.33505747126436
2018-05-29,8.112716763005784,23.809195402298847
2018-05-30,9.941142857142856,24.17085714285713
2018-05-31,7.579428571428575,21.26000000000001
2018-06-01,4.314705882352944,20.89011627906977
2018-06-02,6.52529411764706,24.227058823529404
2018-06-03,8.888372093023253,27.474999999999998
2018-06-04,10.83720930232558,28.687209302325595
2018-06-05,10.85639534883721,27.342774566473988
2018-06-06,10.241618497109831,27.193604651162797
2018-06-07,9.652272727272727,26.14829545454545
2018-06-08,8.689204545454542,26.807386363636343
2018-06-09,7.935227272727275,25.277272727272745
2018-06-10,4.286781609195403,21.516666666666655
2018-06-11,6.307471264367814,23.693103448275853
2018-06-12,8.202298850574712,27.70402298850575
2018-06-13,11.287499999999998,30.320454545454535
2018-06-14,11.917714285714288,28.92057142857142
2018-06-15,11.0796511627907,26.86453488372093
2018-06-16,9.261494252873568,25.275862068965523
2018-06-17,7.852023121387286,20.53410404624278
2018-06-18,6.417341040462428,19.691329479768793
2018-06-19,7.503468208092483,22.710982658959527
2018-06-20,8.954913294797688,27.876436781609197
2018-06-21,11.43699421965318,29.119653179190756
2018-06-22,10.914857142857139,29.218857142857154
2018-06-23,10.958381502890175,28.129885057471267
2018-06-24,9.697126436781604,28.922413793103438
2018-06-25,11.609195402298855,31.17428571428571
2018-06-26,12.854651162790702,31.771676300578033
2018-06-27,12.444252873563219,32.02080924855491
2018-06-28,12.099415204678367,28.56279069767442
2018-06-29,9.909302325581391,26.042441860465107
2018-06-30,9.70520231213872,26.396531791907506
